label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Desktop	Macintosh	199	other		f358e2b731abc4c44614473e6bc318e9687da84d842c044e7e27ec4525e4f9ce	97224				FR	Individual Monthly	Discounted Promo 1	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	3
2423070691	2447213212	2447221113	2020-09-25	FR	0	7		0	1330598	198	Mobile	iOS	199	other		5e66598981aa7cc7eb03212cda8ca56d0d8c9ff37c554fc5c84be0bcff8bf0e6	97112				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		92137ebaf37762113281e2997d527d7b33c0c66beaafa46983ce4a14b45bc308	62100				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	1	other		148d533c0f843ab670ab24a7b9e8c0f0cf3475e551c1bb798b5250f02365741d	94600				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	3	other		172af75a26f76a1f7006d1f8eddf95a4f5ee6895d172fad1f7c8459a93ddb393	97139				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		a940e27e6445c1dfbe33ca243ce2dad3acc5d377fbf8a50302183db43acb73b4	31200				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	204	other		5e66598981aa7cc7eb03212cda8ca56d0d8c9ff37c554fc5c84be0bcff8bf0e6	97112				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	384	other		f5f81573befd5d01fb8e4c2ecad8b3028999ac4b983fca8b9c24a08ec0612dc6	77270				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		63579bd44c36ff8fc8ead2f2488cabe96c7a38024a1d8afbbe14360d5b774ec3	97131				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		26f827b4403fadf84b0a9e03dcea5e622302566355e69b0ad03433ecefa91979	97119				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	243	other		d46801679e7963e0a840995e82015c3c682525e715bf675eee0fdba020ef7327	95160				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	4	other		8b2a988fde7ec9b8665663694d59c1457345d910cc25aaed8e5991ff822bc120	97355				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	1	other		5f865ff7dc2e94e7f7f4fea16a31d69fd51a108ffba40bfa5ee4316896dae41e	97111				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	5	other		add2ec8c97ddecf63b1d2307c75c587b037eaef484cf2076c77e7200a4b676b1	94320				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	0	other		5e66598981aa7cc7eb03212cda8ca56d0d8c9ff37c554fc5c84be0bcff8bf0e6	97112				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		f5f81573befd5d01fb8e4c2ecad8b3028999ac4b983fca8b9c24a08ec0612dc6	77270				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		d3b94344693aed21e28d71b7551ccd0713dea7be18c6aedcf773811d612a43bd	31200				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	136	other		c133de4a42f0737ab97292d85f5675433fc0b425752af3d12ce2b998409c34e1	97231				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		b86fe2663807b805049442b9f537aef1d1c363bfdd482097b68b8a5b9d151f0f	93100				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	1	other		77559840ded8fe76885eacaf19eb6c82142cc222fdd31279110d3dcc76547fba	97231				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	0	other		1f8615cfffc25c79e8a3bcf61727f427bd1f46ec02452e2af03a952130959ce2	91700				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	182	other		79a52404319ce0427b62f4e72a8be761fd0dc2d41c4bc9a2af7922d325199d76	97190				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		f30a67889055d2458bc6b41f6ecf3a12f00705155b93a5cfbc1d3d0c569c2cf0	94200				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	20	other		5f865ff7dc2e94e7f7f4fea16a31d69fd51a108ffba40bfa5ee4316896dae41e	97111				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	8	other		79a52404319ce0427b62f4e72a8be761fd0dc2d41c4bc9a2af7922d325199d76	97190				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	4	other		b49ec9666258218e5f1426c5de1122007fe1d585e7ea272dd2e558fbaadf15bd	97231				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	32	other		a5bcfeb4512e4872ae06cb43baac026d68e7dbb5346ccff829df151b8a1f176c	77100				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	4
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	184	other		40bf35296bda34b78383a642d1464ddda93a331e03a9bfd3329365776b44e8c2	97133				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	1	other		5e66598981aa7cc7eb03212cda8ca56d0d8c9ff37c554fc5c84be0bcff8bf0e6	97112				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		f18b3ff66e5f7eff14b461baf74a3fb8d1a1f5a5c821b4d2a540ae9b48eab57d	77610				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	1	other		21fbd288f85a12af863a1027c57c66fcdbfb2d213c1c89019ada7f4eb16f3f4d	77440				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	182	other		21fbd288f85a12af863a1027c57c66fcdbfb2d213c1c89019ada7f4eb16f3f4d	77440				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	2		0	1330598	198	Mobile	iOS	199	other		a5bcfeb4512e4872ae06cb43baac026d68e7dbb5346ccff829df151b8a1f176c	77100				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	4
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		83754ba5259869a33a8f5baa627e343cddcebcf76507f616992ae56448c2aff8	18390				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	115	other		fe70e0cab69b28a9b47e08bf8e7abb1304db1ef573b72091137ac4212c356700	91940				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	114	other		7e48b0d3b4c33f933c12483282b3bec2e083624def392c1fabb87f03f725af88	95480				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	199	other		b91c0e9611c392a87fd4a9d88798d481dc739e287a1615d01c43c17964531a94	97233				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2423070691	2447213212	2447221113	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	0	other		5f865ff7dc2e94e7f7f4fea16a31d69fd51a108ffba40bfa5ee4316896dae41e	97111				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0
2249090289	2461886097	2461907755	2020-09-24	FR	0	1		0	1330598	237	Mobile	iOS	87	other		8a8dedb85137aef7925845f752403abc95a6108f655190b5a3e142a992dd15ff	97129				FR	Individual Monthly	Discounted Promo 1	1500717707	[2249017695]	NLRD51966158	8720205102249					0	0	0
2249090289	2461886097	2461907755	2020-09-25	FR	0	1		0	1330598	237	Mobile	iOS	6	other		ba33b77a7da88d88f5151d5bc24a9e4b11f87e55deff03226c9505b50c387978	97131				FR	Student Individual Monthly	PAID	1500717707	[2249017695]	NLRD51966158	8720205102249					0	0	0
2249090289	2461886097	2461907755	2020-09-25	FR	0	1		0	1330598	237	Mobile	iOS	238	other		be3692a8ff75f885934889e7b335b5e26f11e5494e263a3effb4333db601943e	97129				FR	Individual Monthly	PAID	1500717707	[2249017695]	NLRD51966158	8720205102249					0	0	0
2249090289	2461886097	2461913334	2020-09-25	FR	0	1		0	1330598	188	Mobile	iOS	188	other		fb32efe46e1ba3cd9ada9e66b53902317469bb890c77557fc55e5b43e706e950	97100				FR	Individual Monthly	PAID	1500717710	[2249017695]	NLRD51966159	8720205102249					0	0	0
2249090289	2461886097	2461924482	2020-09-25	FR	0	1		0	1330598	270	Mobile	iOS	1	other		4830f7e9499b1ea73d953b49f25a53060cee7a53cd57ec4a8ac0b981be39546f	97160				FR	Student Individual Monthly	PAID	1500717716	[2249017695]	NLRD51966161	8720205102249					0	0	0
2338665258	2451174285	2451181979	2020-09-25	FR	0	1		0	1330598	229	Mobile	iOS	301	other		87798fd205012adcc4ffc402487cc4bc5a6e5fd031771c9159c3b587f419856a	94120				FR	Individual Monthly	PAID	1500718116	[2451172667]	NLRD51966140	8720205102188					0	0	0
2338665258	2451174285	2451181979	2020-09-25	CA	0	1		0	1330598	229	Mobile	iOS	3	other		fc4825726491b5e3e309274f5a579e071a883f19c1be29ec8328b8e99c5da140	E1A 3X9				CA	Individual Monthly	Gratis Trial	1500718116	[2451172667]	NLRD51966140	8720205102188					0	0	0
2338665258	2451174285	2451181979	2020-09-25	FR	0	1		0	1330598	229	Mobile	iOS	229	other		9094a156b5ab485918098d43f0d16964e50affb6527b677ff3f0bca4d649558c	75019				FR	Individual Monthly	PAID	1500718116	[2451172667]	NLRD51966140	8720205102188					0	0	0
2338665258	2451174285	2451181979	2020-09-25	US	0	1		0	1330598	229	Mobile	iOS	54	other		92155e8e4dbc379bff9cd7197b6b486c99c1933742cdb5d44bd552bf02086203	10451				US	Family Monthly	PAID	1500718116	[2451172667]	NLRD51966140	8720205102188					0	0	0
2338665258	2451174285	2451181979	2020-09-25	FR	0	1		0	1330598	229	Mobile	iOS	9	other		66ebbe5edd2c9368900254afed0e83f5020f7951379619750845d80e706ce4bb	31300				FR	Individual Introductory	OFFER	1500718116	[2451172667]	NLRD51966140	8720205102188					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	193	other		0b11038e4b4b8911cd158571879319469998e33390c05815df12a08afea9a995	97100				FR	Family Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	139	other		e0364bc038b4069dd22ce9ae1006e86b4922963fa20750aefc97881ae658b8dc	51420				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	140	other		66842d9a7f44e3e0361c9301cd9b7cf42e3fa20461cb28d04364499942cca825	97121				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	140	other		dd0998e6a8b032f90401857172d6869250f4c4e6e3e2651aaf4cc652171627e3	94000				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	42	other		fafc800159d6261246a1c3d47af9293770a18f5f81668df1d234fc6ae9518514	97139				FR	Family Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	140	other		70960f72a3cd44cb9d5714edb279964e1d23dd61aab1517cff28afce2d334663	97115				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	0	other		e304770e4ebe0ea32617f5bbe46a9faf8d3a1970695dea49f3095b04bd970b40	97111				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	53	other		68ff63908bd7835206ea4f82df79aad2bed06e370476461580461ba6bdc97a3d	97430				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2414467927	2474558989	2474562908	2020-09-25	FR	0	1		0	1330598	140	Mobile	iOS	140	other		e0364bc038b4069dd22ce9ae1006e86b4922963fa20750aefc97881ae658b8dc	51420				FR	Individual Monthly	PAID	1501186575	[2414452643]	NLRD51966162	8720205102256					0	0	0
2338665258		2525516479	2020-09-25	FR	0	1		0	1330598	238	Mobile	iOS	2	other		47f35bb37dc9a2d7dc044af8d8843e298eaf232bee97df4fde7397c72ae9450b	93219				FR	Family Monthly	PAID	1503333389	[2525493555]	NLRD51966181						0	0	0
2338665258		2525516479	2020-09-25	US	0	1		0	1330598	238	Mobile	iOS	0	other		d17fd9d7cd3e9d0442b4f6a5ee4c3c2ad62ed28c630c110bd046fe2a4b4990bf	10451				US	Family Monthly	PAID	1503333389	[2525493555]	NLRD51966181						0	0	0
2529726926		2529733338	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	198	other		a342668db60001e8591b1b95bee7d765840c27d032d1feca1cede3ee95bd675c	97354				FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186						0	0	0
2529726926		2529733338	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	7	other		b3485a22bbe398938655be56379b19b33baad1f239213b2bcc346b50db3e9f5c	97232				FR	Student Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186						0	0	0
2529726926		2529733338	2020-09-24	FR	0	1		0	1330598	198	Mobile	iOS	100	other		9b951a52f5c12cf14747f0ba3d28d37193ec96000a3dfe31cca6c5a95526504f	97228				FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186						0	0	0
2529726926		2529733338	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	198	other		bd54e1f4e3b7c01dee3ba711e8f0e97faa5324a2a124fca1cc8e7025be8634ad	97220				FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186						0	0	0
2529726926		2529733338	2020-09-25	FR	0	1		0	1330598	198	Mobile	iOS	61	other		e42346c2e66dc823e651b5a54dbafbf88965ccf87828671eaa5c4d2aed06f8b0	59000				FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186						0	0	0
2489685410		2489736268	2020-09-25	FR	0	3		0	1330598	160	Mobile	iOS	161	other		3b8a389c1ffe16f250b18836eb6b6bbb96eaeb7fe2c3dcd5634c87db6b743cba	91080				FR	Student Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Mobile	iOS	32	other		87271b16e2938c7c95deed12506b6c331c24b95380d7aa55880b12ec6dd1f965	14880				FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Mobile	iOS	161	other		f9ae234f4638368d22124f9424f2dfcdc8a7d74bc9e091a80bcf08568151fa17	63000				FR	Student Individual Introductory	OFFER	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Mobile	iOS	161	other		13c03ad96102163bb32769939853e23e726a33a4561cae7410cf2fa744acf9fc	75005				FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	MU	0	1		0	1330598	160	Mobile	iOS	161	other		d10970379fe63541d32391ea7c3120b337e9631bfbfae73fe26ed7b2bfeab7de					MU	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	5
2489685410		2489736268	2020-09-26	CA	0	1		0	1330598	160	Mobile	iOS	0	other		32210b28145cbeb648e6b4ab99d7b60dd3618f061d8e7c0cc697beeb924baaa6	H7N 5R2				CA	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	US	0	1		0	1330598	160	Mobile	iOS	34	other		8b625f96971d43a79744835fad2b5dfbc37a3bf1a16ab2b1b9436be1449cba80	10458				US	Family Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Mobile	iOS	161	other		bffbd071fbc5c60d64ba521b73baa0d54b85dc8b42703b6a715b51c14c3d479f	69400				FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Mobile	iOS	161	other		47dc302ef4f799e8d837d73b7d126a51ecc899258bcc3416e4487a017342864e	07800				FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
2489685410		2489736268	2020-09-25	FR	0	1		0	1330598	160	Desktop	Macintosh	6	other		db75ee214fe3db1d2b9c5ad674c430b5b5308bd382f7ac889abd0c86fb99837f	75018				FR	Family Monthly	PAID	1503467510	[2489676855]	NLRD51966170						0	0	0
