label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			25			43d448340fdd7423e281584c6b231063a6adc2a0f760ea7c04bb1b325e3cb162	Unknown	male		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			0			ee5b808d7f430b7dcc55fa5bbcddcee26f79bd0a384c307af629eec10f139e91	Unknown	female		18-22	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			5			df47343280ce0f87e030c4af25f54a6c897313d672035b3d16e2f499f73a5378	FR-75	male		28-34	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			3			0d938725f3da20476984ad6c22ccdf74c3bca54fb6193ac42c6188cda5a79475	FR-75	male		18-22	FR	free	ad	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	ZZ	0	1		0	746109	144			1			875817f01b5344f36c1ae3f69c50904167baf43dd5daab1abcb0aa6c58b832e4	Unknown	female		60-150	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			2			4a7be3dac27e722f9f423a3ef4afd811a7aebf92a9f80589e71ecaad04753951	FR-75	female		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			2			bcf621061711a050d02083ca42ace99e669a1c61635d6923b657e500d01984f4	FR-75	female		18-22	FR	free	ad	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	GB	0	1		0	746109	144			2			d81164fd9ac456a06e5811a43414226c4d1d34e57593698869658060c3b4f242	GB-ENG	male		23-27	GB	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2410293968	2410317601	2020-09-24	FR	0	1		0	746109	144			3			846a60df96d76c61b89d0237b1a823a21d5ab085d5fe643d96d68b2f75c4d15f	FR-93	female		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			5			18e7412d52c733f9a2936590df697c5ef09e9205c80f6a3aed3832567a6ee5ca	FR-75	female		23-27	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			c367342c258e905644fa094426b480bf858803f2efa7c53fb1b57110f77702fc								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			3			9d8fe24186e325f7fb4178bd09548ea433dd261afd5733551ae59c78ee08b39f	FR-33	male		0-17	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			4			49ed81d8763d2381c56b5d46be065762132cf725c488285ccf347a18699f55a0	FR-69	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			6c1cc1712e912c460cdd5ee56b7eff2c1b6163173c8037a9f168a1d564837298	FR-75	male		28-34	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			13			b561611bcd564f8bf2dc02d8e556e51f56be4a24789316cbef0573d9c54590bb	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			7			bb1394272179ec2a7688e708f61e3d7cc90f8f4445b6f00528975b7c434374b1	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			2c98ab66179a4b42ed90d2020a7a53055a9a8f4c69db7687bc43095bb99702ce	FR-59	male		28-34	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			8			2d0e6b37a8f502506a03d7a88f278d66a77dc0ac83721fc49e5897b314157f12	FR-75	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			0			928548d4616994429ab342265f474010a9e682fc053b1c34b076a74abde2e51f	FR-94	male		28-34	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			5eadb8bbbd666e87b5fb45f6460173d4fd02dd703573b1cbec77484c802a4902	FR-33	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			73616da11e7fcd83a6a6f5faceaf06b025b371032a866d80fcab86f94d4e33cc	Unknown	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			7			2d0e6b37a8f502506a03d7a88f278d66a77dc0ac83721fc49e5897b314157f12	FR-75	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			5			dd41c3c8e9f55bb8a47ce1143ef4bafdca92d9dfcc789df9c46426848377f3d2								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			4			a3d9194fa8445c70bea81d74bb2d57c7e8598b6a15191d78bc7b3c4b704be0c0	FR-33	female		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			6			9005d934003ca7fca451b07ebef500ed7b4b24813926edfd75ec1cd0c771b404	FR-93	male		45-59	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			7			ce58e4fe0960dd12e922870172bd9cc0e54a67334645fe5ce29cad2f04f9c471	FR-33	male		18-22	FR	premium	trial	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			a2c3fb5545169dbedaffe7529b5980e5f45f58b653142d8f38b30b7e0972b00d								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			8			eca0eeef4c99d11a2ad06db1475b4d4e2bfdd1a4fe45cdcdad227537148b13ac	FR-75	male		45-59	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	BE	0	1		0	746109	198			1			24fc9864cd6e19cce3e7c01257be1597db144253b53d0e237264398b7c6c40d3	BE-WHT	male		28-34	BE	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			f9da513703e2ed14fb3a08d2b3151ae0a8aaa50097ccb7a47a90e8ef53dce4d3	Unknown	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			c4970cae9d0dd135979088dc69cf838c8a9d96a866e585a1fd2e80be4cd50384	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	3		0	746109	198			1			4ae3843e34371045874adf42ef125d8e76017a070efded96422cafe9908b39c8	FR-26	female		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	BE	0	2		0	746109	198			3			dc95b9de2e4398f16e1649d222f3d219e4ded7333254debc6c7368d9805d5b10	BE-BRU	male		18-22	BE	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			4			1319053e8fd5658a3ada02b8b2bdc6ed79bb1fb3f3ee5cef4287ebbe56b77e1e	FR-93	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			5ce9de02139ee44dcf0439fb0ae63b2329b31fa316779208bcf709b64b880163	Unknown	male		28-34	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			e41f1e464d23009d7fdafee79bda0dada4a30c28fc73c8a12df31fa321671345	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			e9bdf750926e99c3921446ca936330f6c61baa86622ea2ae380f712c701a77dd	FR-75	female		45-59	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			26			eb45ff8cab99888a0e00f1f503fe32558319619060b449c0d2c3d979d4c728ce	FR-95	female		18-22	FR	premium	trial	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			3			094eedd63fd1c6dab473d110bc4458d0f25607f63e43e17be0d9782a27c694c6	FR-57	male		28-34	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			0			0d4d93d43d8ab2afe439ceddb1d72ea691626dfae7c12a76024f057e9851ea6b	FR-75	female		45-59	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			a3278213f5a4ab29eee01b82160afef0be6b6792a8fa2938a7bdbc7d5aabe367								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			051a2455a804c17c799b2d4c55ba0d78aab4dc4e3a16e9dafc87e697f0d640cd	FR-75	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	BE	0	1		0	746109	198			30			dc95b9de2e4398f16e1649d222f3d219e4ded7333254debc6c7368d9805d5b10	BE-BRU	male		18-22	BE	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	LU	0	1		0	746109	198			1			354b5a008d7fe739846429150b4bdda3704cb44e35f59328362065479df1e7d5	LU-LU	female		23-27	LU	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			3			7951242e6142cef4684893e9cfb7d2ab659275c5c4db7c73d61bc4272f935822	FR-60	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			5			64d82146f6636f56b020be53f0b0f25e144d17ddb1a22cd41e317f1b1c64299a	FR-91	male		0-17	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			15			a03e9cb9a96bd61da8eef10f8c755494b0f60919a084d0d8d2da099c764781ea								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			7b56590dcbe0ec03208e0a4823c51bde62f44f1b80889df14af3db766c2bb4b5	FR-91	male		0-17	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			21			b287467226265c569434a77ea685abfa38a543fc3cd163386f5f37bb8ac65cd5	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			91d99f5ec333467a2e72dbbb2a40d3fcdfdaa6c1e3e55d742117dea90ca12ab8	FR-91	male		23-27	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			c6af7884f2e2551ccd62acf1daf7c28ed3c53f91f2f6ac05615c23fd900a1aac	FR-75	male		0-17	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			628f5c631eeb40edd148c9f7caffd89cf74fe04ebe2035ed6381c9544dfc3ccd	FR-29	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			9			b1055d7bf9603cdd44826156b13c705bb4e34e03ba14046492352fbb3f2c0061	FR-75			18-22	FR	premium	trial	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			13			b1055d7bf9603cdd44826156b13c705bb4e34e03ba14046492352fbb3f2c0061	FR-75			18-22	FR	premium	trial	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			b9fac286a381aa192c641ea04b8a83cd25df923008f7d5fb817b17869dcbda17	FR-91	female		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			0			39e59a9fef517defb9d5b8ad1f5d2b9a8d4acce231298d2b8f1dc521435495c1	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			928548d4616994429ab342265f474010a9e682fc053b1c34b076a74abde2e51f	FR-94	male		28-34	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			9			866f85e40358cd0818692e91115db9d118439739f8f46b386111473a1819b49b								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			3			3bd08d05fb790b0e5969c8f75eb1f5f83e3cd47d92d0f68a50e778119d6161ce	Unknown	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			10			757f3bd620dd6a10d2a873217927fd75c59ccf037f91f141362d7443e62aee87	FR-91	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			27			6589ba16cbd6360813154849e988037c625eb3c9531f6ca7a01a4dcf697704b2	Unknown	male		23-27	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			0			90dc015c1e7429ffea9b633ed1acb71d4d5cb7266743a6de12d25df7c67deabe	FR-59	male		23-27	FR	premium	trial	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			4fbd6e0e248564cdf2ad06d125b001f5e25d9f17cbd8d171ade402095a6faf9d	FR-75	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			9			73616da11e7fcd83a6a6f5faceaf06b025b371032a866d80fcab86f94d4e33cc	Unknown	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	4		0	746109	198			0			051a2455a804c17c799b2d4c55ba0d78aab4dc4e3a16e9dafc87e697f0d640cd	FR-75	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			5b37cceca001519b3063903c64bf36b5d62055f136bb0b17a7c829dd58ca9e04	FR-33	female		0-17	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			cd39e573ba85062ca554be7cefa28e5543a0aece0fed99bbe3c5f8d7920b731d	FR-PAC	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			754d226c530279f59904e016fddf0f294980008de31ed166406b4710f6966073	FR-31	male		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	GB	0	1		0	746109	198			1			8e00bf7169196f200ed4bca5d6dc3a2d7ee75bc83070e35cf3976a43de405c0d	Unknown	female		18-22	BE	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			17			f10c14f9f52d060ce0dae169c82bc671340e7ed814092408d0c1b09b4d097030	FR-75	male		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			2			5ce9de02139ee44dcf0439fb0ae63b2329b31fa316779208bcf709b64b880163	Unknown	male		28-34	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	2		0	746109	198			1			d478f0d818e828e1266e7ca4c97d1f482a1f43fa76280e147b7e16b58a1d8c02	Unknown	male		18-22	US	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			15			c9ba5b639682f4bf141d73c590e97d8c2cb327e9a0fe330b052743e44f00cb44	FR-26	female		45-59	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			64e988ba8893179dc055d0dae4e7166e9eafbf2a41a6ec65fc27c9da2d403dbc	FR-92	female		35-44	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			15			18e7412d52c733f9a2936590df697c5ef09e9205c80f6a3aed3832567a6ee5ca	FR-75	female		23-27	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			8			05c0cfe119d7ce7f139e739518f6a7dc630c0be04816bf41dac5916bf9cfc4fb	Unknown	male		28-34	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			e438c443969bb338dbeb9125bbb7191656cb72f24f34bf9ae7146323ae0def56								0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			17			cad910144b909e0f414fcea043736ff758a633283519d688cc1fb445b715a909	Unknown	female		18-22	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			1			c861eec2aadb40aea47c5d9fecdbca261d0005f3d5befcf9ca0dcc90e016955f	FR-03	male		45-59	FR	free	ad	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			8			dfb2e6660c2933a2a571932a6039e0a2420a96d8331b7298387ff472442d6d13	FR-13	female		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2249090289	2426456528	2426501589	2020-09-24	FR	0	1		0	746109	198			0			09861dce71da0e036377e5db8830c911a9384f5011d67da0430831a42b841a67	Unknown	female		18-22	FR	premium	paid	0ASTF6yHi4ocr4TlPgLd87	[2426437087, 2426443063]	NLRD51966101	8720205101983							
2489685410	2429833467	2429939001	2020-09-24	FR	0	1		0	746109	125			1			3a9558987823d5b398117856ffd0978deac5761e020bacf347cc1a05b094ea0b	FR-59	male		18-22	FR	premium	paid	1jmGUKFP8Z3n26raD3MYpt	[2429832459]	NLRD51967551	8720205102003							
