label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream
2338665042	2680900226	2680900319	2020-09-22	FR	0	2		0	99268	210	MOBILE		210	USER_PLAYLIST	aec54a41-0bd5-4249-aae4-febbfcf4e7b6	amzn1.account.AFQRIPUCUHGQMQRBE7MAFENQ3XSQ	64100					Individual All Devices Monthly		B0886L1KK6	[2677302637]	NLRD51962786	8720205150547			false				
2338665258	2569870851	2569939604	2020-09-22	FR	0	1		0	99268	207	MOBILE		207	AUTO_PLAYLIST	RECENTLY_DOWNLOADED	amzn1.account.AEHS2O2RR5N3W6X3VZ5EKLZENTOA	94240					Individual All Devices Monthly		B086MYGKG5	[2569872508, 2569883547]	NLRD51966215	8720205102720			true				
2338665258	2623686274	2623712404	2020-09-22	FR	0	1		0	99268	470	MOBILE		361	ALBUM	B0875K35F4	amzn1.account.AFQRIPUCUHGQMQRBE7MAFENQ3XSQ	64100					Individual All Devices Monthly		B0875ZRXYF	[2338664331]	NLRD51967580	8720205102935			false				
2338665258	2338663983	2338685638	2020-09-22	FR	0	1		0	99268	234	MOBILE		234	USER_PLAYLIST	aec54a41-0bd5-4249-aae4-febbfcf4e7b6	amzn1.account.AFQRIPUCUHGQMQRBE7MAFENQ3XSQ	64100					Individual All Devices Monthly		B083Y68W86	[2338664331, 2338670397]	NLRD51967185	8718857999164			false				
2249090289	2941596414	2941605383	2020-09-22	FR	0	1		0	99268	189	MOBILE		185	SONGS		amzn1.account.AHBP3A5U7FOUNQTPT6TRPPKOW5OQ	91240					Individual All Devices Monthly		B08DVDD11Q	[2941598367]	NLRD51962728	8720205158185			false				
2249090289	2941596414	2941605383	2020-09-22	FR	0	2		0	99268	189	MOBILE		189	SONGS		amzn1.account.AHBP3A5U7FOUNQTPT6TRPPKOW5OQ	91240					Individual All Devices Monthly		B08DVDD11Q	[2941598367]	NLRD51962728	8720205158185			false				
2249090289	2989795535	2989795590	2020-09-22	FR	0	2		0	99268	96	MOBILE		96	AUTO_PLAYLIST	RECENTLY_DOWNLOADED	amzn1.account.AFW3FMEXHIOCCWE2JMDTUFCBJIRA	77230					90 day free trial		B08FRKF34L	[2989795531]	NLRD51962101	8720205151117			true				
2249090289	2989795535	2989795590	2020-09-22	FR	0	1		0	99268	96	MOBILE		96	AUTO_PLAYLIST	RECENTLY_ADDED	amzn1.account.AF7DW6ZBCWUJJXFDIK53OP6YSPPA	78140					Family All Devices Monthly		B08FRKF34L	[2989795531]	NLRD51962101	8720205151117			false				
2249090289	2989795535	2989795590	2020-09-22	FR	0	1		0	99268	96	MOBILE		80	AUTO_PLAYLIST	RECENTLY_ADDED	amzn1.account.AF7DW6ZBCWUJJXFDIK53OP6YSPPA	78140					Family All Devices Monthly		B08FRKF34L	[2989795531]	NLRD51962101	8720205151117			false				
2249090289	2525534047	2525546120	2020-09-22	FR	0	1		0	99268	251	ALEXA		39	ALBUM	B08617V3BG	amzn1.account.AE4USYQFGWSSI7XVWDXYAORWIHRQ	87110					Individual All Devices Monthly		B08615THCQ	[2525524946]	NLRD51966183	8720205102454			false				
2338665042	3096761113	3096761228	2020-09-22	FR	0	1		0	99268	216	MOBILE		141	ALBUM	B08J87NSCW	amzn1.account.AFQRIPUCUHGQMQRBE7MAFENQ3XSQ	64100					Individual All Devices Monthly		B08J83XC6P	[2569816276]	NLRD51962139	8720205151483			false				
2338665258	2761137249	2761157696	2020-09-22	FR	0	1		0	99268	186	MOBILE		186	ALBUM	B089LWPYXV	amzn1.account.AFQRIPUCUHGQMQRBE7MAFENQ3XSQ	64100					Individual All Devices Monthly		B089KS4FSG	[2569816276]	NLRD51962678	8720205159588			false				
2249090289	2426456528	2426501589	2020-09-22	FR	0	1		0	99268	198	ALEXA		198	ARTIST	B018B8JRJM	amzn1.account.AGWNCRSF6XNV6JMVMRG7NDEGBQVA	91200					Alexa-Single Device-only Monthly		B084SNJLXL	[2426437087, 2426443063]	NLRD51966101	8720205101983			false				
2512423456	2898651142	2898664773	2020-09-22	FR	0	1		0	99268	225	MOBILE		39	ALBUM	B08D3TJPD3	amzn1.account.AGQONJLYT76YVZ66G7FORPR36XRA	93160					Individual All Devices Monthly		B08D3RB5XS	[2426599648]	NLRD51962370	8720205159335			false				
2512423456	2898651142	2898684219	2020-09-22	FR	0	2		0	99268	193	MOBILE		193	USER_PLAYLIST	3061c834-ddd6-4f36-9e8a-f3eb541c6686	amzn1.account.AHPB6W4ZMSCSCN45NCJDYEL7MV2A						Individual All Devices Monthly		B08D3SQZ47	[2426599648]	NLRD51962372	8720205159335			true				
2512423456	2898651142	2898684417	2020-09-22	FR	0	1		0	99268	200	MOBILE		199	ALBUM	B08D3TJPD3	amzn1.account.AGQONJLYT76YVZ66G7FORPR36XRA	93160					Individual All Devices Monthly		B08D3QSGN1	[2426599648]	NLRD51962373	8720205159335			false				
2512423456	2898651142	2898684630	2020-09-22	FR	0	1		0	99268	167	MOBILE		167	ALBUM	B08D3TJPD3	amzn1.account.AGQONJLYT76YVZ66G7FORPR36XRA	93160					Individual All Devices Monthly		B08D3QZPD2	[2426599648]	NLRD51962374	8720205159335			false				
2512423456	2898651142	2898684630	2020-09-22	FR	0	1		0	99268	167	MOBILE		70	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08D3QZPD2	[2426599648]	NLRD51962374	8720205159335			true				
2512423456	2898651142	2898684701	2020-09-22	FR	0	1		0	99268	216	MOBILE		35	PERSONALIZE_PLAYLIST		amzn1.account.AFVY6ZSNOHQPP26FG3DNRNZFCHFQ						Individual All Devices Monthly		B08D3QS7XV	[2426599648]	NLRD51962375	8720205159335			false				
2512423456	2898651142	2898684701	2020-09-22	FR	0	3		0	99268	216	MOBILE		215	PERSONALIZE_PLAYLIST		amzn1.account.AFVY6ZSNOHQPP26FG3DNRNZFCHFQ						Individual All Devices Monthly		B08D3QS7XV	[2426599648]	NLRD51962375	8720205159335			false				
2512423456	2898651142	2898684701	2020-09-22	FR	0	1		0	99268	216	MOBILE		75	PERSONALIZE_PLAYLIST		amzn1.account.AFVY6ZSNOHQPP26FG3DNRNZFCHFQ						Individual All Devices Monthly		B08D3QS7XV	[2426599648]	NLRD51962375	8720205159335			false				
2512423456	2898651142	2898685042	2020-09-22	FR	0	2		0	99268	184	MOBILE		183	UNL_STATION_SEED		amzn1.account.AEKZBJMYHWAO2LZZTEHW2UQRUOGA	93220					Individual All Devices Monthly		B08D3PKX1Q	[2426599648]	NLRD51962376	8720205159335			false				
2512423456	2898651142	2898685042	2020-09-22	FR	0	1		0	99268	184	MOBILE		183	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08D3PKX1Q	[2426599648]	NLRD51962376	8720205159335			false				
2512423456	2898651142	2898685213	2020-09-22	FR	0	1		0	99268	210	MOBILE		203	SONGS		amzn1.account.AEH3S6NJTSPMPWRHPWQLYASXFIJA	95660					90 day free trial (Hi Res)		B08D3PKV8K	[2426599648]	NLRD51962377	8720205159335			true				
2512423456	2898651142	2898685439	2020-09-22	FR	0	1		0	99268	202	MOBILE		202	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08D3QVLW4	[2426599648]	NLRD51962378	8720205159335			true				
2512423456	2898651142	2898686324	2020-09-22	FR	0	1		0	99268	189	MOBILE		91	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08D3QQLZT	[2426599648]	NLRD51962380	8720205159335			true				
2512423456	2898651142	2898686647	2020-09-22	FR	0	1		0	99268	193	MOBILE		193	UNLIMITED_STATION	A1ESXGJW9GSMCX	amzn1.account.AFHVHJLHZ5GD3V2ANE7FSUJET4FA						Individual All Devices Monthly		B08D3R9JWH	[2426599648]	NLRD51962382	8720205159335			false				
2512423456	2898651142	2898686647	2020-09-22	FR	0	1		0	99268	193	MOBILE		188	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08D3R9JWH	[2426599648]	NLRD51962382	8720205159335			true				
2512423456	2855611457	2855821506	2020-09-22	FR	0	1		0	99268	193	MOBILE		193	USER_PLAYLIST	3e4cd28c-f192-41d9-9af7-d501a9ed03dd	amzn1.account.AEUU7VNORYAMZC6OGXCBIVMSXWGQ	70190					Family All Devices Monthly		B08CBFTR46	[2426599648]	NLRD51962634	8720205159182			false				
2512423456	2588892415	2588914813	2020-09-22	US	0	1		0	99268	208	ALEXA		44	SONGS		amzn1.account.AH3EGDVZ36HS2PTS3U3F242RDWCQ	60099					Individual All Devices Monthly		B086T2WPYQ	[2426599648]	NLRD51962884	8720205102829			false				
2423070691	2447213212	2447221113	2020-09-22	FR	0	1		0	99268	198	MOBILE		65	AUTO_PLAYLIST	RECENTLY_ADDED	amzn1.account.AGBBXHJ2IJXQ7JK7FGPQHGJLR3TQ	95200					90 day free trial		B0851VBR4G	[2426599648]	NLRD51966121	8720205102201			false				
2423070691	2447213212	2447221113	2020-09-22	FR	0	4		0	99268	198	MOBILE		198	ALBUM	B08528V7DK	amzn1.account.AEDC62TYE2OZIUN3GWJEIB3TAMGQ	91150					90 day free trial		B0851VBR4G	[2426599648]	NLRD51966121	8720205102201			false				
2423070691	2447213212	2447221113	2020-09-22	FR	0	1		0	99268	198	MOBILE		40	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B0851VBR4G	[2426599648]	NLRD51966121	8720205102201			true				
2529726926	2786988551	2796891414	2020-09-22	FR	0	1		0	99268	200	MOBILE		200	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6FN1W2	[2529719021]	NLRD51962052	8720205159601			true				
2529726926	2786988551	2796891414	2020-09-22	FR	0	1		0	99268	200	MOBILE		92	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6FN1W2	[2529719021]	NLRD51962052	8720205159601			true				
2529726926	2786988551	2796891414	2020-09-22	FR	0	1		0	99268	200	MOBILE		142	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6FN1W2	[2529719021]	NLRD51962052	8720205159601			true				
2529726926	2786988551	2787041728	2020-09-22	FR	0	1		0	99268	158	ALEXA		158	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B7515MJ	[2529719021]	NLRD51962429	8720205159601			false				
2529726926	2786988551	2787031281	2020-09-22	FR	0	1		0	99268	182	MOBILE		182	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6FMX37	[2529719021]	NLRD51962430	8720205159601			true				
2529726926	2786988551	2787031281	2020-09-22	FR	0	1		0	99268	182	ALEXA		104	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6FMX37	[2529719021]	NLRD51962430	8720205159601			false				
2529726926	2786988551	2787043874	2020-09-22	FR	0	1		0	99268	140	MOBILE		140	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6HQCRH	[2529719021]	NLRD51962431	8720205159601			true				
2529726926	2786988551	2787043874	2020-09-22	FR	0	1		0	99268	140	ALEXA		140	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6HQCRH	[2529719021]	NLRD51962431	8720205159601			false				
2529726926	2786988551	2787043874	2020-09-22	FR	0	1		0	99268	140	MOBILE		140	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6HQCRH	[2529719021]	NLRD51962431	8720205159601			true				
2529726926	2786988551	2787045823	2020-09-22	FR	0	1		0	99268	138	MOBILE		138	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6J3Q8W	[2529719021]	NLRD51962432	8720205159601			true				
2529726926	2786988551	2787045823	2020-09-22	FR	0	1		0	99268	138	ALEXA		138	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6J3Q8W	[2529719021]	NLRD51962432	8720205159601			false				
2529726926	2786988551	2787045823	2020-09-22	FR	0	3		0	99268	138	MOBILE		138	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6J3Q8W	[2529719021]	NLRD51962432	8720205159601			true				
2529726926	2786988551	2787047393	2020-09-22	FR	0	2		0	99268	203	MOBILE		203	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6GJQ8F	[2529719021]	NLRD51962433	8720205159601			true				
2529726926	2786988551	2787047393	2020-09-22	FR	0	1		0	99268	203	ALEXA		203	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6GJQ8F	[2529719021]	NLRD51962433	8720205159601			false				
2529726926	2786988551	2787047393	2020-09-22	FR	0	1		0	99268	203	MOBILE		203	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6GJQ8F	[2529719021]	NLRD51962433	8720205159601			true				
2529726926	2786988551	2787054715	2020-09-22	FR	0	1		0	99268	224	MOBILE		44	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6HDWD5	[2529719021]	NLRD51962434	8720205159601			true				
2529726926	2786988551	2787054715	2020-09-22	FR	0	1		0	99268	224	ALEXA		224	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6HDWD5	[2529719021]	NLRD51962434	8720205159601			false				
2529726926	2786988551	2787062744	2020-09-22	FR	0	1		0	99268	212	MOBILE		106	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08B6HX3M7	[2529719021]	NLRD51962435	8720205159601			true				
2529726926	2786988551	2787062744	2020-09-22	FR	0	1		0	99268	212	ALEXA		212	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6HX3M7	[2529719021]	NLRD51962435	8720205159601			false				
2529726926	2786988551	2787063673	2020-09-22	FR	0	1		0	99268	201	MOBILE		201	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6FT8NK	[2529719021]	NLRD51962436	8720205159601			true				
2529726926	2786988551	2787063673	2020-09-22	FR	0	1		0	99268	201	ALEXA		201	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6FT8NK	[2529719021]	NLRD51962436	8720205159601			false				
2529726926	2786988551	2787063673	2020-09-22	FR	0	2		0	99268	201	MOBILE		201	AUTO_PLAYLIST	RECENTLY_PLAYED_SONGS	amzn1.account.AHN5HLNHCPIW2B52B524D6UDMPIA	91170					Individual All Devices Monthly		B08B6FT8NK	[2529719021]	NLRD51962436	8720205159601			false				
2529726926	2786988551	2787055618	2020-09-22	FR	0	2		0	99268	194	MOBILE		194	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6G81LY	[2529719021]	NLRD51962437	8720205159601			true				
2529726926	2786988551	2787055618	2020-09-22	FR	0	1		0	99268	194	ALEXA		194	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6G81LY	[2529719021]	NLRD51962437	8720205159601			false				
2529726926	2786988551	2787055618	2020-09-22	FR	0	1		0	99268	194	MOBILE		194	USER_PLAYLIST	913b2121-5b3a-4d81-9f49-d7ed65210080	amzn1.account.AGKCASHBCOBA4ZKKZ3CJSSIPCRUA	91140					Individual All Devices Monthly		B08B6G81LY	[2529719021]	NLRD51962437	8720205159601			true				
2529726926	2786988551	2787064605	2020-09-22	FR	0	1		0	99268	217	MOBILE		217	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6DNSJV	[2529719021]	NLRD51962438	8720205159601			true				
2529726926	2786988551	2787064605	2020-09-22	FR	0	1		0	99268	217	ALEXA		217	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6DNSJV	[2529719021]	NLRD51962438	8720205159601			false				
2529726926	2786988551	2787056397	2020-09-22	FR	0	1		0	99268	200	ALEXA		200	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6WXN51	[2529719021]	NLRD51962439	8720205159601			false				
2529726926	2786988551	2787056397	2020-09-22	FR	0	1		0	99268	200	MOBILE		116	AUTO_PLAYLIST	RECENTLY_PLAYED_SONGS	amzn1.account.AHRESGGBIHSXM3JWIICDHPNCREKQ	44980					Individual All Devices Monthly		B08B6WXN51	[2529719021]	NLRD51962439	8720205159601			false				
2529726926	2786988551	2787057984	2020-09-22	FR	0	1		0	99268	184	ALEXA		184	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6F6KZ1	[2529719021]	NLRD51962440	8720205159601			false				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	ALEXA		202	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			false				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	MOBILE		186	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	MOBILE		163	SONGS		amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787085370	2020-09-22	FR	0	4		0	99268	202	MOBILE		202	SONGS		amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	MOBILE		172	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	MOBILE		129	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787085370	2020-09-22	FR	0	1		0	99268	202	MOBILE		202	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6G82N4	[2529719021]	NLRD51962441	8720205159601			true				
2529726926	2786988551	2787066497	2020-09-22	FR	0	1		0	99268	193	MOBILE		193	SONGS		amzn1.account.AFDELPE34NRGLRK2MDGDP72T7Z3Q	95190					Individual All Devices Monthly		B08B6X1VCM	[2529719021]	NLRD51962443	8720205159601			true				
2529726926	2786988551	2787066497	2020-09-22	FR	0	1		0	99268	193	MOBILE		193	UNL_STATION_SEED		amzn1.account.AGMDOQO3YYLSVCLMRIVI23REVRJA	76600					Individual All Devices Monthly		B08B6X1VCM	[2529719021]	NLRD51962443	8720205159601			true				
2529726926	2786988551	2529733338	2020-09-22	FR	0	2		0	99268	198	MOBILE		198	ALBUM	B08B6ZLP1W	amzn1.account.AH5GOTR6PPU6GPSSB2I5ENRXYDZQ	92160					Individual All Devices Monthly		B08B6Z71X1	[2529719021]	NLRD51966186	8720205159601			true				
2529726926	2786988551	2529733338	2020-09-22	FR	0	1		0	99268	198	ALEXA		198	SONGS		amzn1.account.AF2KVF4XWONUXUQMILFLAFZHUBAQ						Family All Devices Monthly		B08B6Z71X1	[2529719021]	NLRD51966186	8720205159601			false				
2529726926	2593080416	2593153081	2020-09-22	FR	0	1		0	99268	179	MOBILE		179	UNL_STATION_SEED		amzn1.account.AEKZBJMYHWAO2LZZTEHW2UQRUOGA	93220					Individual All Devices Monthly		B086VLCX2C	[2529719021]	NLRD51967567	8720205102836			false				
3008151094	3038494177	3038494380	2020-09-22	FR	0	1		0	99268	63	MOBILE		63	ALBUM	B08GQP6ZJL	amzn1.account.AGSWPN67DZR4WDNMF2OJYIV3QYCA						90 day free trial		B08GS5P8HY	[2941419514]	NLRD51962066	8720205150769			true				
2249090289	2941461052	2941461068	2020-09-22	FR	0	1		0	99268	59	DESKTOP		59	USER_PLAYLIST	ec5dc014-8915-4784-96ce-db8ac3b37176	amzn1.account.AGURHQMJX6HT4WE7UU2BEJHRAYPQ	78700					90 day free trial (Hi Res)		B08DV9WYPS	[2941419514]	NLRD51962079	8720205150899			false				
2249090289	2941461052	2941461068	2020-09-22	FR	0	2		0	99268	59	MOBILE		59	USER_PLAYLIST		amzn1.account.AGURHQMJX6HT4WE7UU2BEJHRAYPQ	78700					90 day free trial (Hi Res)		B08DV9WYPS	[2941419514]	NLRD51962079	8720205150899			true				
2249090289	2941461052	2941461068	2020-09-22	FR	0	3		0	99268	59	MOBILE		59	USER_PLAYLIST	02c0ffd7-e9ec-4e11-920e-304022c5b25c	amzn1.account.AEPUDSF775M3W6V7NNLRZT2B2PFQ	56000					90 day free trial		B08DV9WYPS	[2941419514]	NLRD51962079	8720205150899			false				
2249090289	2941461052	2941461068	2020-09-22	FR	0	1		0	99268	59	MOBILE		59	USER_PLAYLIST	b1622f6e-663b-4c10-b973-766e56cc16bd	amzn1.account.AHL27HQUG7SGUDOIJFWQWX34FJ5Q	77700					Individual All Devices Monthly		B08DV9WYPS	[2941419514]	NLRD51962079	8720205150899			true				
2249090289	2941419517	2941419589	2020-09-22	FR	0	1		0	99268	60	MOBILE		60	USER_PLAYLIST	b1622f6e-663b-4c10-b973-766e56cc16bd	amzn1.account.AHL27HQUG7SGUDOIJFWQWX34FJ5Q	77700					Individual All Devices Monthly		B08DV8Z5Y5	[2941419514]	NLRD51962080	8720205150905			true				
2249090289	2941437847	2941437868	2020-09-22	FR	0	1		0	99268	59	MOBILE		45	ARTIST	B08DVB7XSH	amzn1.account.AGYVEOKOAONCY236HGU2QOZMI72Q						Individual All Devices Monthly		B08DVBK65F	[2941419514]	NLRD51962081	8720205150912			true				
2249090289	2941437847	2941437868	2020-09-22	FR	0	1		0	99268	59	MOBILE		36	ARTIST	B08DVB7XSH	amzn1.account.AGYVEOKOAONCY236HGU2QOZMI72Q						Individual All Devices Monthly		B08DVBK65F	[2941419514]	NLRD51962081	8720205150912			true				
